grid,lat,lng,pano,file,ssd,official,group
5,37.65371335316603,-4.470549127227926,jR-ZUot5zaTP0OCxBhm7PA,grid5_img484.jpg,0.5981026458995157,1,validation
5,37.5481964148508,-4.343159482201831,_zoqpj1i5nzNJFIevEyZrQ,grid5_img485.jpg,0.9362138548974264,1,train
5,37.24343669439,-4.734372247571309,54-DWHaoebQDoRhm3mHHMA,grid5_img486.jpg,1.0315187684056122,1,test
5,37.94168404920485,-4.077818093410495,3HxfNvnNRc0vlubajauSHw,grid5_img487.jpg,1.093044298319635,1,test
5,36.96537786360782,-5.218707805902524,q-rP0mfz_mn1Hp60AcPmSw,grid5_img488.jpg,1.992988868839672,1,train
5,37.428615416264854,-5.803941970996673,9SK-M2PBLvWkzmBVEqXTOA,grid5_img489.jpg,1.4935143832043942,1,test
5,37.71023113464368,-5.2037828604937175,5OvQNcfbSCQXabGYr_IJoQ,grid5_img490.jpg,0.7277581229877506,1,train
5,37.79627943861571,-4.217573320075809,YAh7_VAP2vmVVhL49bu3wQ,grid5_img491.jpg,0.6765720381499876,1,validation
5,37.290810362708996,-5.9018592486221575,zG024s9dZgT_9Kl3_oHmug,grid5_img492.jpg,0.9922084779490928,1,train
5,37.44230916076128,-5.587128982105735,bSTXNb7MCZYi-KCoQ4Aqaw,grid5_img493.jpg,0.7613480487442168,1,train
5,37.90743172967133,-5.560803268491812,gBnvqNYopEWGgvcTON0M9A,grid5_img494.jpg,0.9692405946905319,1,train
5,36.7264078,-5.4203904000000005,CAoSLEFGMVFpcE9wTl9TWEVqS0RLeUgwdnVyc2JsTnhQbUdYazQ1cFVfS3ZodDZy,grid5_img495.jpg,28.52133040530834,0,train
5,37.31045733685668,-4.8602152286644005,zUzu1k6KJ5KmfSRN_49ORA,grid5_img496.jpg,1.1490638569713765,1,train
5,36.87886018999943,-4.868328043781424,uabpXg3FlKa6sLGOtuuhYg,grid5_img497.jpg,1.266263692680519,1,test
5,36.64982277453979,-4.512811957057013,AnLwxpoc06Xw9Is2oSrheQ,grid5_img498.jpg,0.9246216521485912,1,train
5,36.98440011021389,-4.5234103540543344,29MBgVcCHWg0nXmOrlMI0g,grid5_img499.jpg,0.7610645123466104,1,train
5,36.84500547565284,-4.519631062542435,Kx69spIMgq_PP6Ls7-RjcA,grid5_img500.jpg,0.8375766938579434,1,train
5,37.254365557851756,-4.68864819441654,DnGHDrzeUG9b_pQES_Yb4A,grid5_img501.jpg,0.9166759593152976,1,train
5,36.29497509999999,-5.7554915,CAoSLEFGMVFpcFBqS2Z4aUtFZnZwYzdzT0hMamc5U0ZwRzJSeWpFT09lbUUwRHpi,grid5_img502.jpg,20.944674073620526,0,test
5,37.00417928495172,-5.599630272977193,SxbwxKvT8Ll0EpVnQDXd-Q,grid5_img503.jpg,0.8098887298165595,1,validation
5,37.89806185273649,-4.302842505901448,Zs7Mbl1U5z8xu8tTGksKlA,grid5_img504.jpg,1.2891871289112629,1,train
5,37.14867595967404,-5.006881896276638,BK4PGlilHGz0DFDy4y1Giw,grid5_img505.jpg,1.1178470772116302,1,train
5,37.8772028988001,-5.665971406509475,1SIWqAAAmxfWtm4HAQqy7g,grid5_img506.jpg,2.209654234201204,1,validation
5,37.1632110130242,-4.544242572830902,juY-UPzHqTZxLx1Qc_ZDCQ,grid5_img507.jpg,0.8823023385945756,1,train
5,37.11056724573125,-5.932584773636572,AjvVgf_jQdqcOYLh6WaJ_Q,grid5_img508.jpg,0.7930192412236237,1,train
5,36.883769151860406,-4.592338113808847,U4Y6WZ2BcOb4C5G16URzZQ,grid5_img509.jpg,1.94609727205269,1,validation
5,36.538644476433475,-5.301234033960304,hp_Igfjj_P_XA26GwiDx_w,grid5_img510.jpg,1.0252553025450637,1,train
5,37.11742933565733,-4.497280506933241,F46oRIZpwkv_yNvX_ROyPg,grid5_img511.jpg,1.0248944195845542,1,train
5,37.50785853590896,-5.125176109426579,2LqbTWtL2VAXBVX_EY4t3A,grid5_img512.jpg,0.6692170974491709,1,train
5,37.77103679952982,-5.348227019103205,UzEzsJ7mvNmBDzPelykGLA,grid5_img513.jpg,0.9636811197925448,1,train
5,37.179327594199094,-5.820855326183504,XNehbr4bhtIlZ2jz1WVrhQ,grid5_img514.jpg,1.639738518530928,1,train
5,37.447079913642895,-5.45151783586949,r5ejS-zvC7ppa2YSw-gMUQ,grid5_img515.jpg,0.7432673356266498,1,train
5,37.91931349030882,-4.2989851718507985,GSkn-uPMX2I5sKEeNe_qDA,grid5_img516.jpg,1.1868811920881492,1,train
5,37.768881788025936,-4.1647938083293585,l6f12MYGTgxq0nQmLMQazg,grid5_img517.jpg,0.9947326338811272,1,validation
5,37.50102908241404,-5.455187831629212,bQyb2wyMDEiOzt5H2FYNlA,grid5_img518.jpg,0.8204511603304159,1,train
5,36.8349861850302,-4.9463143980337945,iSa0EydUFH1X-0QqgqAtnQ,grid5_img519.jpg,0.6210470871030991,1,test
5,36.691671410102465,-4.866465929386783,-gtFeGtERJ5jw4tJYnjIbQ,grid5_img520.jpg,1.7687002581832916,1,train
5,36.76722456001526,-4.765765197727345,fOC0_TrZV5it9ITXXscyjg,grid5_img521.jpg,1.1918825450229855,1,train
5,36.52603228081718,-5.991205469398628,5aJy4yCxnc7VRxF82eTvTQ,grid5_img522.jpg,1.6991641880657786,1,test
5,37.184868356843076,-5.570277367036664,qS2iC3te9pXWIWILDyANbg,grid5_img523.jpg,1.4670049726179974,1,train
5,36.7671403,-5.7847092999999985,CAoSLEFGMVFpcE0yWWxyQUtyUXFoZHJGOXlabkczNmtaVjMzSXBPRE5wN2xzUFRm,grid5_img524.jpg,24.884327028421417,0,train
5,37.53264787071677,-5.2627945568397525,o5FGkZ4CSD-QMSbQqAokHA,grid5_img525.jpg,0.8179334523919299,1,validation
5,37.20752229627942,-5.3291371572156265,NSOEr_ewu1sUBKKCTRcLSQ,grid5_img526.jpg,1.1147182885847915,1,train
5,36.829496818773286,-5.585109956858012,GU6pLyMu2GJPFiBPeIQnVQ,grid5_img527.jpg,1.3764178838312904,1,train
5,36.83177570000001,-5.956118300000001,CAoSLEFGMVFpcE5ucW8zMDhpMHJxZjZjRFJnV0Z3RTFmUkFieTdHN1ZuNGJYUUoz,grid5_img528.jpg,19.027985487621013,0,test
5,37.23927164829272,-4.455348076663325,OkbegbE0PbvEsuwUc8zM1w,grid5_img529.jpg,1.0987498518646746,1,train
5,36.1588496103311,-5.641106257290327,daMd-ESWS43nQkOdJ6UU-Q,grid5_img530.jpg,1.6842251096001062,1,train
5,37.48362254192793,-5.537992812496531,FQ73yrf9CeJGRDNfGtIDnA,grid5_img531.jpg,1.790281938550778,1,train
5,37.458072866121775,-4.8048859670335045,-_VoE5P2Vd9mL3vg02t6Hg,grid5_img532.jpg,1.5502714546475842,1,train
5,37.20753948990074,-5.111860449439011,cGfCpM8jVKREalyMa5ja1A,grid5_img533.jpg,0.9061301483015674,1,test
5,36.16994319991458,-5.372313129962364,ujiYUWEH9klZ5vGm3-17uA,grid5_img534.jpg,2.3196838376633027,1,validation
5,37.549072276842494,-4.8049352981448425,oJmnt0bIR9LeUFzzWehHaQ,grid5_img535.jpg,1.5571387707766275,1,train
5,37.0531523901493,-4.518232554273509,1bYIP1v4d2lS36bN542CDA,grid5_img536.jpg,1.7068671746373436,1,train
5,37.08823163423127,-5.505419510230478,RwB0a43pbDA6btoGle-PAg,grid5_img537.jpg,0.9447193939704182,1,train
5,37.09149166009434,-5.610782252349012,0TZJJi9SlFH2yRT0s2WF8w,grid5_img538.jpg,1.71809359917255,1,train
5,36.54311462134233,-5.988088739405748,NBa0p4bwa42q3C4KkimuhQ,grid5_img539.jpg,0.9940717631046828,1,train
5,36.35308559580231,-5.9496590871207475,HwdNh_1xa8SZNo46f_F12g,grid5_img540.jpg,1.3300734939715604,1,train
5,37.54105068392634,-4.196409539100285,KDM0qutapmLCfrGcw1ewug,grid5_img541.jpg,1.0801661305650159,1,test
5,36.90716030000001,-4.4640565,CAoSLEFGMVFpcFA0TmoxVlgzQm9TZ1RHaTY1allHUDd4XzFvVG1GREpFSDVSMmdy,grid5_img542.jpg,22.543795539091306,0,train
5,36.85435820000001,-4.7749804000000005,CAoSLEFGMVFpcE03RjVES0tCUlZYQXItSTBtOTd2ZS1xMnVXNGdTQzhvazd6RXBF,grid5_img543.jpg,20.841894605426134,0,train
5,37.26127749609412,-4.10598894739694,zSF4VHDMSFEYZshQ36JuLQ,grid5_img544.jpg,1.3308311060674805,1,validation
5,37.58797723928447,-5.391146888718481,USVJxQptWC2iBPKFM6LVYA,grid5_img545.jpg,0.8113483045836172,1,validation
5,37.62360926817261,-5.041431129866587,Aiv9F4QkOJ2JLqUCuOVfcg,grid5_img546.jpg,1.5437879289668284,1,train
5,37.76053729940776,-4.3162029906052135,cAJGmL-mD-6B2fWqf2rOFw,grid5_img547.jpg,1.1579987525834856,1,validation
5,36.59592732708693,-5.261265713660546,PuL0Qvv6hLtO9lBXJxboqA,grid5_img548.jpg,1.841832830640046,1,train
5,37.83403401819755,-4.0943406193778165,G6BQDGhUrkDFhXyh5R0Wqg,grid5_img549.jpg,1.1085815903938276,1,train
5,36.8026274,-4.2641029999999995,CAoSLEFGMVFpcE8wcE9CYlktZFNYWnZoQWROSXVQX2J6STIxeFFCVzRJa3VHQmd1,grid5_img550.jpg,25.778792722640024,0,train
5,37.08475458242066,-4.440646764130376,F90EAek6dWOaC1xQNT-XPw,grid5_img551.jpg,0.9680491471404784,1,train
5,37.64456602852616,-4.162047840268473,gafIewhDRA6VP9byF2Z-Fw,grid5_img552.jpg,1.3188717823948883,1,train
5,37.176461592724316,-4.241667774892327,ooNUABjXP0Dos6e08XPm7Q,grid5_img553.jpg,1.6460345419559002,1,train
5,37.27194344495923,-5.908415029070213,oLt1sIz0Ms28YOc5eD5VDg,grid5_img554.jpg,1.199202447145982,1,train
5,37.80838442871347,-4.532145954765059,DQMcJi6ECTVuQdaz_8mHuw,grid5_img555.jpg,1.2798072258313349,1,train
5,37.20880836315769,-4.133387773364139,M_DRJPfpnTojAlHaPF-zVg,grid5_img556.jpg,1.1300299329089891,1,train
5,36.38263816141507,-5.652767741974796,0m-4a2M_t_dBd1skY-_vWw,grid5_img557.jpg,1.6195439293387748,1,train
5,37.57805660093411,-4.0916150409440855,BjY3dWK5ggsFPtq4o-4EJQ,grid5_img558.jpg,0.7484242399521812,1,train
5,36.75372162900106,-4.107826201411086,vEzdu_PYUp5VVGxz0INoJw,grid5_img559.jpg,1.894490336579592,1,train
5,37.92637625581997,-5.7661603219616016,C3SnYZsNxcP_xtyL1IbgIw,grid5_img560.jpg,0.9740318944286128,1,train
5,37.399344548952044,-5.956391916664141,JA0HTrALcXAjMhVoQHEQdQ,grid5_img561.jpg,1.0108890367563197,1,test
5,36.06937250387917,-5.648311895262933,CAoSLEFGMVFpcFBBamxZYnpiZ1pBaHZlNFpJRWpZNUZkOWlEYkhPOVNDcjdwMXo3,grid5_img562.jpg,25.36061397753621,0,train
5,36.618764243770826,-5.18400031202268,uQHiNddBwtiQAV2tpAG6BQ,grid5_img563.jpg,1.0264516071384209,1,train
5,36.865944140641716,-5.360104111238833,bOU_UTc52e7wcMmJV2L-RA,grid5_img564.jpg,0.6553573148752248,1,test
5,37.15865978150267,-4.732534229641465,93VCIHq-h8kiaJ7wr2EBvQ,grid5_img565.jpg,1.5497557031192428,1,train
5,37.1821643,-5.9930181,CAoSLEFGMVFpcE52WWg3MV94YVMtT1RWVHJUT1hsQldrWkhJTTZxa2xhRGtVNVJX,grid5_img566.jpg,31.703277834178838,0,train
5,37.54381772242277,-4.024161930052544,syL0SlOi1q06sWHNwK06ww,grid5_img567.jpg,1.6951446153156624,1,train
5,37.232253668436186,-5.9808056964162155,GCsbaFfzzMmEFTrbtF9Y2A,grid5_img568.jpg,1.2571786697723908,1,validation
5,37.46858755176692,-5.6385515133244954,U1WZDApd4GV9l44zCg2TBw,grid5_img569.jpg,0.8425105371728294,1,train
5,36.77045248589502,-4.804234863741049,qe3_zuFfrgc6lumn3m7grg,grid5_img570.jpg,2.080173258103918,1,train
5,37.77162408216451,-4.762221998381835,jo_AgztV4Jkuz-mOhelK6w,grid5_img571.jpg,1.3200904205452195,1,validation
5,37.4177331309574,-4.236629418308607,fFkz1IQlnW9Id6S8n3JRNA,grid5_img572.jpg,1.1117204538875027,1,validation
5,37.24825219199681,-5.52414611232322,BG32X3U-dfYZgv9CUGdYsA,grid5_img573.jpg,1.343369081973968,1,train
5,37.52225818749576,-5.182220718970031,kCV03Ud6PdemSQiEWkJZag,grid5_img574.jpg,0.8330426800785644,1,test
5,36.73913116839868,-4.845113274346857,aDQv6GazQvFZlfQGQX41bw,grid5_img575.jpg,0.7411220135895695,1,train
5,36.66010138029753,-5.654919894847013,CAoSLEFGMVFpcE1JZ1pjOXV2Z1FKWURCZm5SaWF1VDhvWmZZLUxUZ0J5aGlOY3pi,grid5_img576.jpg,23.822734340176183,0,train
5,36.82354370000001,-5.3607504,CAoSLEFGMVFpcE1QZmR5STZiZzFfQXEteXpZVFF0czRQV0lrWTZvaWVtaDUtSWEw,grid5_img577.jpg,28.934356798322906,0,train
5,37.99856944869987,-4.272637509080375,fUaFIvXzP8P95DeHZzgWzg,grid5_img578.jpg,0.8435322252346369,1,validation
5,37.69272546773222,-5.118541022583648,xphykTYPkmANeilXp84Udg,grid5_img579.jpg,1.7870452094528924,1,train
5,37.3470391022244,-4.990800576194256,Tn-3w_IcH1G86gJW_fo-wg,grid5_img580.jpg,1.307688266394169,1,validation
5,37.01071685036981,-5.941464962992204,08UVKaD2vrZXZmc7TpwYGA,grid5_img581.jpg,0.9344692516081674,1,validation
5,37.54433129554501,-4.1629229940821855,Utfv99yGwOXSmJOJsyaQ9A,grid5_img582.jpg,1.5250343454108808,1,train
5,37.744289018391854,-5.109725974081222,9oH9-VAUnu9_cUv8IiJYNQ,grid5_img583.jpg,0.7688603623606776,1,validation
5,36.628493568691724,-4.7590223976475095,iQajo-WokQznTAj17cP7bA,grid5_img584.jpg,0.6986090253143574,1,validation
5,37.025267395570175,-4.8747688654510375,TextJ7DP3havH05-z_e38Q,grid5_img585.jpg,0.5937629908955282,1,validation
5,37.94872234029003,-4.563820798650896,tSOzmdYMlhGGnpxfTnoP0g,grid5_img586.jpg,1.5263186922735472,1,train
5,37.41955528859499,-4.236084093933666,77ItBoqzP1hdjr9UqXCD9w,grid5_img587.jpg,0.7477327144481876,1,train
5,37.14508324027396,-4.524664828417793,0z3CERpXKozh7GolwYK7qg,grid5_img588.jpg,1.8533784472235568,1,train
5,37.12532991307585,-4.054992278034081,jrCAauieon1eZRH0hp5v8w,grid5_img589.jpg,1.0221726791418977,1,validation
5,37.50402927220786,-4.572196013100528,TMT6p4THWQxqdUASu-BKkg,grid5_img590.jpg,0.6610355226532261,1,train
5,37.096345297542186,-5.367573051392755,dtvQbXTzm2YL3X3TW68s5Q,grid5_img591.jpg,1.251137775170416,1,train
5,37.569073141151,-5.862355550242214,KzZEx41KtxAky4-DMGArPQ,grid5_img592.jpg,0.9269952864662646,1,validation
5,37.02553560989495,-4.253206494175907,L57V2DjEGCLpbxmKaTYq-A,grid5_img593.jpg,1.4536209382286822,1,train
5,37.13314059280923,-4.179744203272056,CAoSLEFGMVFpcFBaanZfUk5WWWpORDFubWVyWV8wa0V2Wl8tYWpkam9FRWdpemVC,grid5_img594.jpg,19.304277044139173,0,test
5,36.72994900930818,-4.70916281680022,RqMUqh7xFfe7_cYE2K4A2w,grid5_img595.jpg,0.7736889316914058,1,train
5,37.76164301937053,-5.291885021252886,zDqLaAil4ikWKbYy_l5w-w,grid5_img596.jpg,2.8009017503162874,1,test
5,37.15676385042543,-5.661479895568823,5tQkxvlmG1OHMPJN6LPVvA,grid5_img597.jpg,1.4308173417451373,1,train
5,36.74297212364861,-5.102193447440297,DuUdYrbMtSYHAsYCg44pCQ,grid5_img598.jpg,1.3424924574463832,1,train
5,36.498511148432854,-5.2622079465723495,iBgTMHD-KjkPMk3Qn8NxmQ,grid5_img599.jpg,1.8140104962204484,1,validation
5,36.982718645245924,-5.220529396754686,Ayc33f3F-_P-R5e3C-c9Mg,grid5_img600.jpg,1.5273300103181413,1,train
5,36.61210364561735,-5.489623128591656,pR5OcAqyPlJntzSaA0-Weg,grid5_img601.jpg,1.8427980157895527,1,test
5,36.446974603224724,-5.473280503552822,3R382AyOUv-6S9wICNUR2Q,grid5_img602.jpg,1.0681913175155309,1,train
5,37.10448808814174,-4.688775611616069,NbhOeSFmmuI3OhToW0tK8A,grid5_img603.jpg,1.4328261488686944,1,test
5,37.97515195653105,-4.179884471033329,CsQX5hlRKG1Fill1Hwrqkg,grid5_img604.jpg,0.7923234932722945,1,train
5,36.54610260000001,-4.924691699999999,CAoSLEFGMVFpcFBwOFNkdEdTalcxT1NvYjhlTnJ3aHd0YlQ2aUt2MHNoQzFIbHV5,grid5_img605.jpg,19.30437414988043,0,train
5,37.6416272077528,-5.361004213206235,uyyfPmUg5-dqq_-iegs80g,grid5_img606.jpg,1.4151852025794076,1,validation
5,36.205157725334296,-5.49264159405072,AxCyWC6UB_lOP1MZQ19okw,grid5_img607.jpg,2.1335509816817844,1,train
5,36.7232064,-5.0706649000000015,CAoSLEFGMVFpcE5zaUJyRHkycVVPVGpMRThNSy1ZcVk0MFJTemhvZFgwUDJSRm1j,grid5_img608.jpg,34.25715357653045,0,test
5,36.14387478549643,-5.801603034364319,JV5YGmHJ7gNnqYf2asbMkw,grid5_img609.jpg,1.1090080513031482,1,train
5,36.302306932355634,-5.369385160612558,MmF4xbb5Nhkq4l6D5X1c6A,grid5_img610.jpg,1.5937455568479275,1,test
5,37.13010571557721,-4.721205239662375,9DEGfq4TRD_4-e5Mfr9ZsA,grid5_img611.jpg,1.3471221923948975,1,train
5,37.71474036255906,-5.91476488317363,kS0PPVWXbG6CstH7sajTlQ,grid5_img612.jpg,0.6408064444720103,1,train
5,37.95691809574371,-5.837081095325319,CQFwLy40lyZWF2kuZ8W_Vg,grid5_img613.jpg,1.2427078142503514,1,train
5,37.65438980191664,-4.868765751710186,ec2Dhpww5L7s7FeyJCQTew,grid5_img614.jpg,0.7157238994275203,1,train
5,37.07129610589773,-4.600517994881821,mAuzKTF-aK-JapIxVxIUgw,grid5_img615.jpg,1.0817485641980742,1,train
5,36.53726664266192,-4.9034441101727415,rN3L9Jt7kB0PkGzKU7cKjQ,grid5_img616.jpg,1.292867592346671,1,train
5,37.57506116639168,-4.725386009908819,HBwBCBma9_LjR-7JPZFTzQ,grid5_img617.jpg,1.861720182520994,1,train
5,37.88398349762321,-4.057925033949324,6AYWXIue_tYGnDzHJx0gow,grid5_img618.jpg,1.4486283923406766,1,train
5,37.32367024630019,-5.902230700698554,hjd_c0l35DlUf22-qJLzOg,grid5_img619.jpg,1.867577116727996,1,validation
5,37.49142441763715,-4.072554172545776,6_4iW7SnG5nfOzVRjPtckQ,grid5_img620.jpg,0.8710304888215951,1,validation
5,36.33362329921868,-5.450662464441068,QuzPKCs73u2gACmQtIV2kA,grid5_img621.jpg,1.6740946741752976,1,train
5,37.30718934357568,-4.7764919316676195,zR7x5ZyypQikA2P3nzQIqw,grid5_img622.jpg,1.5804059882838677,1,test
5,37.46098405628469,-5.91092341316455,KdZNHvtBr91cnYkP-lXupQ,grid5_img623.jpg,0.9085375899398116,1,train
5,37.27865558894543,-5.669265339177952,1Gxus2dc6jIWykUrIeQiGw,grid5_img624.jpg,1.224916208266863,1,test
5,36.83908817012707,-4.353076865586466,ILWfLQtAfzsJXkJlv_10Jw,grid5_img625.jpg,0.8157082982844674,1,train
5,37.03551509623449,-4.587437265314856,VLRIRTLSemTZ5sDTxEQ_Dw,grid5_img626.jpg,0.8052685113743676,1,train
5,36.89620325017624,-5.535342127872812,filzgoMyijTbRZeexYQlsA,grid5_img627.jpg,0.7276015879778615,1,train
5,36.75487481624696,-5.234212540118631,4yPEKYgI8NOspKW23GRd9A,grid5_img628.jpg,0.7716585991083902,1,validation
5,36.95809265337816,-4.446876957164816,wYpPm1SNDUdCssrfA2y2dw,grid5_img629.jpg,0.931546428551126,1,validation
5,37.54608572196437,-4.547006037366716,kI2s01EgaZdxfuiLXeUW0Q,grid5_img630.jpg,0.7848303819065674,1,train
5,37.62838984019736,-4.824379931641884,F7i_YuuTRFAqSfIz37lQwg,grid5_img631.jpg,1.0371261682924051,1,validation
5,37.418003045288856,-4.401471629738301,HWDHffynOW1pNSQRxf86_Q,grid5_img632.jpg,1.2709022824523108,1,test
5,36.2469524213026,-5.9548266438032496,EedHXwMyueD9by_MvFeJxw,grid5_img633.jpg,0.7946486748003172,1,validation
5,37.55552696932365,-5.3286762618698615,CAoSLEFGMVFpcFBrLWpuaGxWOUhSWUx1Q2pXNTlrS3dCaFZTRUlwVExZYUJkNmgw,grid5_img634.jpg,26.773580761647125,0,validation
5,37.627615895208365,-5.027836941170829,-5mm6ANsxLLsBlrJTocjUw,grid5_img635.jpg,1.3046751695917052,1,train
5,36.9838486,-5.3984418,CAoSLEFGMVFpcE51dmFHamRrRHpxcDU2cjBxbTB6ODVVTGxNRTdyY3dCUW5wOS1I,grid5_img636.jpg,16.79733574574793,0,train
5,37.92182586896023,-4.704986519588989,jeHQP11210YIfuk4DH4ZDA,grid5_img637.jpg,0.6982065189500113,1,test
5,37.85854142956254,-4.803932794266334,qyVaYtrPnSgsFS67WpRrYQ,grid5_img638.jpg,1.5534445649121806,1,train
5,36.51268828268449,-5.973146232293044,0ouvM1GKxzwCpop8AmXOxg,grid5_img639.jpg,1.055992924240238,1,validation
5,36.96209546607832,-4.760049598884397,ynMRT_iNbdYcpdHmOV1e-Q,grid5_img640.jpg,2.3028165832437484,1,test
5,37.75564813762625,-5.037769421885542,zlYiU9nv58JKROptvgKdXA,grid5_img641.jpg,0.7838432425778299,1,test
5,37.235113710103604,-5.98260400595353,lYY7tUjc5xm3X5k7xf5XwA,grid5_img642.jpg,0.9564694204439128,1,test
5,37.98853993835245,-4.651060682140472,uKr28UtRWYwM35ipU2Ferw,grid5_img643.jpg,1.2996864161276769,1,validation
5,37.941014059081176,-4.127711678776948,eAAlWVYHQPBJZPstDWdAQw,grid5_img644.jpg,0.7786961437569038,1,train
5,37.67791765502559,-4.780844594621124,t9atTJFT8HvDMwJ6mW0oLQ,grid5_img645.jpg,1.2853181836821688,1,train
5,37.52156762071492,-5.3090628269915525,Y3OXqJbksJPpnmfJcW2Utg,grid5_img646.jpg,1.4942092151364594,1,test
5,37.17586316916226,-4.628857121153422,Y8QsgAxROfdy86jwjFv1qA,grid5_img647.jpg,0.7319941045419018,1,train
5,37.12327885315787,-4.2386766840490315,MXVm2iW5T3Phh76jpcVPXA,grid5_img648.jpg,1.5571374312329938,1,test
5,36.85425828934154,-5.674768263616022,7RqJxDA-OBLfGn7rh93kZA,grid5_img649.jpg,0.8222440974883923,1,test
5,36.96422691833896,-4.144875736071544,pug-jVkiqLI2CRW8QgKx7g,grid5_img650.jpg,0.5996061734290289,1,train
5,36.91883948371206,-5.898713278300848,_EaOEVtGyi6IeCSyhF15uw,grid5_img651.jpg,1.4830603663767499,1,train
5,36.44089534656936,-5.871513631858371,taHrWhNZRlGD8yRaOggZ2w,grid5_img652.jpg,1.854346451930776,1,train
5,36.70292342154203,-5.912070582163852,jLmTUAMylPXi4JqCbUL2_g,grid5_img653.jpg,1.0109754462693,1,train
5,36.75313139418682,-4.830475994419003,lXtiLCA-DGaQSLrRQA6YNQ,grid5_img654.jpg,1.0807611326297095,1,validation
5,37.050946967899534,-4.795195551711152,dICLSnsPxg-gagRyjtzZVw,grid5_img655.jpg,0.8414520413724348,1,train
5,37.27107612783461,-4.391249933903512,DGf_NVsjW4XMY6360XbFUA,grid5_img656.jpg,1.2556372504926818,1,validation
5,36.30505182623862,-5.708557532804674,lqsDhPC9NBkiZUMh9Frlfw,grid5_img657.jpg,0.8331369195633299,1,train
5,36.9439382432043,-5.314314232458195,Zg0KF4oAqQRtUdFRe00DUA,grid5_img658.jpg,0.8006034163972009,1,validation
5,36.54262768924897,-5.8900363436741925,GOOWvz7RPwPEvxxXR8cBwA,grid5_img659.jpg,1.0683676258473755,1,train
5,36.65600569675765,-5.654149962034746,iNxVWOE8wBPvpGzE_B6oQQ,grid5_img660.jpg,1.2321185667664825,1,test
5,36.525613244492455,-5.378033826789168,z9z6FIAk9tefTZyAfVVhVQ,grid5_img661.jpg,0.9845009108394284,1,train
5,37.9704637258279,-5.89037227660482,b_rA9cG36JRnRlZk46fRzg,grid5_img662.jpg,0.9996521127610174,1,test
5,36.91068302342849,-5.172580652795649,eMA6dOW2SBF1bRCKhCQsFQ,grid5_img663.jpg,0.8540801457840687,1,test
5,37.0611847291116,-4.542686307679242,XwgUTWvbU-3o2Rd52ZyfhQ,grid5_img664.jpg,1.8191681831056463,1,train
5,37.78452137024165,-4.419817959342749,n4H-dC5OUfotg8xHWeDQ1A,grid5_img665.jpg,1.1933889724452469,1,test
5,37.5021564519776,-5.053522024433584,MV_8eeNiK3u7lg6_XyGVlw,grid5_img666.jpg,1.3508729650211244,1,train
5,37.320999310533225,-4.104575310889682,A7Msi2QXFMwnJV6Zo7lHsg,grid5_img667.jpg,0.8281452235287698,1,test
5,37.67423440769485,-4.301193378826556,GMskQK6ZNLqPndKJhMtubg,grid5_img668.jpg,0.8895988704874039,1,test
5,36.7568092,-4.988190200000001,CAoSLEFGMVFpcE5tSi00ZjhjbVl2cHcwOWxpLV95WkFQVk9RUFBIUjA1M3pCUFVW,grid5_img669.jpg,22.808442611181725,0,test
5,37.9519591803034,-5.763107641938731,qsOi5NS8VDvL0y5IDqIsMg,grid5_img670.jpg,1.7329452371917404,1,train
5,36.81225911494864,-4.158150017059068,YHH8bg83eLBsZdz2hxwVhA,grid5_img671.jpg,0.9039642337834988,1,train
5,36.63954278691682,-5.2587146242526135,W7vyDyg2FuEMWxk2hV58pQ,grid5_img672.jpg,1.6934869357025502,1,validation
5,37.350075968052394,-5.0323165603834035,BqMQf2TBAv0I2QxZZ5Q6Kg,grid5_img673.jpg,0.9355269837632828,1,test
5,37.99206970906987,-5.5741054816693625,M4OOn5HU0cma0Vo9K72IIw,grid5_img674.jpg,0.8634315815111459,1,test
5,37.23668251973577,-4.076750245853302,KlQjblCZYIb-5gppuWXlTw,grid5_img675.jpg,0.715876477280595,1,train
5,37.165080321925615,-4.336130421671158,2Nej56QIqVlvCico-DRWzg,grid5_img676.jpg,1.6873276637705317,1,test
5,37.278999738360746,-5.978837936155857,dDVLVPrq5bEUc0LzTyVFBg,grid5_img677.jpg,1.2186384155152834,1,train
5,37.9715111,-4.7501533999999985,CAoSLEFGMVFpcE83OXZwamVOME9jWnBGQkRqQzFWNFpZakVZd3d1M0t4dkt2X1BN,grid5_img678.jpg,24.12204819355636,0,train
5,37.82965613234639,-5.306046343686462,m5R8MqmUDZNJGr6W2BKHfA,grid5_img679.jpg,1.2497913700822665,1,validation
5,37.4194121409159,-4.910721340218969,-GsjMCV7UjFXknJ97HYZug,grid5_img680.jpg,0.9086433002776114,1,train
5,36.35896171480124,-5.815747451136137,YSgYY8xybWIaaALsMkESlg,grid5_img681.jpg,0.8757819255779069,1,test
5,37.88287732671118,-4.0605800070357185,PpVLbzPfmLclgCo-PI9R7A,grid5_img682.jpg,1.4494120551331036,1,validation
5,37.894957901280186,-4.044516036657933,TegOp18GpHWG1XnjR5UiBQ,grid5_img683.jpg,1.3566680526054768,1,validation
5,37.78286668686496,-4.381541946330158,h7La3ZDFGSXLx8UgQ25FWQ,grid5_img684.jpg,1.4005393183604578,1,train
5,36.29778075789583,-5.9130887481781365,uEEmtG_VXc5GtpN2nDYcYA,grid5_img685.jpg,1.3370439483200385,1,train
